-22,-25,-6,-26,-26
-21,-24,-4,-26,-27
-19,-22,-3,-24,-25
-16,-19,-1,-20,-22
-14,-17,1,-18,-20
-12,-16,1,-18,-19
-11,-14,3,-17,-18
-10,-12,4,-16,-16
-10,-12,3,-15,-15
-10,-12,3,-14,-14
-9,-13,2,-14,-15
-8,-12,2,-13,-13
-10,-13,1,-14,-14
-11,-15,-1,-15,-16
-12,-16,-2,-17,-16
-13,-16,-3,-17,-17
-11,-14,-2,-15,-16
-10,-14,-1,-15,-16
-11,-14,-1,-16,-15
-12,-16,-3,-17,-16
-13,-17,-4,-18,-18
-12,-16,-4,-18,-17
-11,-15,-4,-17,-15
-13,-17,-6,-18,-17
-15,-21,-10,-22,-20
-17,-22,-12,-24,-22
-18,-22,-13,-24,-22
-18,-23,-13,-24,-23
-18,-23,-14,-24,-23
-18,-22,-14,-24,-22
-18,-22,-14,-24,-23
-18,-23,-15,-24,-23
-17,-23,-15,-24,-22
-14,-20,-12,-22,-20
-7,-14,-6,-14,-12
-4,-10,-3,-12,-10
-4,-10,-2,-11,-9
-4,-10,-3,-11,-9
-4,-10,-3,-11,-9
-5,-11,-4,-12,-10
-7,-12,-6,-14,-12
-6,-11,-5,-14,-11
-4,-10,-5,-13,-10
-5,-11,-5,-13,-11
-7,-13,-7,-16,-13
-8,-14,-8,-16,-14
-7,-12,-8,-15,-12
-7,-12,-7,-14,-11
-7,-12,-7,-14,-12
-8,-13,-7,-14,-12
-8,-14,-8,-15,-13
-10,-16,-9,-16,-14
-10,-17,-11,-18,-15
-11,-18,-11,-18,-16
-10,-17,-11,-17,-15
-10,-17,-10,-17,-15
-11,-19,-12,-18,-16
-11,-19,-13,-19,-17
-12,-20,-13,-19,-18
-13,-21,-14,-20,-18
-14,-20,-15,-22,-19
-14,-20,-15,-23,-20
-16,-22,-16,-24,-21
-18,-23,-18,-24,-23
-19,-24,-19,-26,-23
-18,-24,-18,-26,-23
-18,-24,-19,-25,-24
-17,-23,-18,-25,-23
-17,-24,-18,-26,-23
-17,-24,-18,-27,-24
-17,-24,-19,-26,-24
-18,-24,-19,-27,-24
-17,-24,-19,-26,-24
-17,-23,-19,-26,-24
-17,-22,-17,-24,-23
-14,-20,-15,-23,-22
-16,-21,-14,-23,-22
-17,-23,-15,-24,-22
-16,-23,-16,-24,-22
-16,-23,-16,-24,-22
-18,-23,-17,-25,-23
-18,-23,-17,-25,-24
-18,-24,-18,-26,-25
-16,-23,-16,-25,-24
-15,-21,-16,-24,-22
-15,-21,-17,-24,-24
-15,-23,-19,-25,-24
-17,-24,-20,-26,-24
-16,-24,-19,-25,-24
-18,-25,-21,-26,-26
-18,-26,-22,-27,-27
-19,-27,-23,-28,-28
-20,-28,-23,-31,-28
-18,-26,-21,-29,-26
-15,-23,-19,-26,-24
-14,-22,-18,-24,-23
-13,-21,-17,-23,-21
-13,-22,-17,-22,-22
-15,-22,-18,-23,-22
-16,-23,-19,-25,-22
-16,-23,-19,-24,-21
-18,-24,-21,-26,-22
-25,-31,-27,-32,-28
-29,-35,-31,-36,-33
-28,-35,-32,-35,-33
-25,-32,-29,-33,-31
-23,-31,-28,-32,-29
-22,-29,-27,-31,-27
-22,-29,-26,-31,-27
-22,-29,-26,-30,-28
-24,-30,-27,-31,-29
-26,-32,-28,-32,-31
-27,-33,-28,-33,-32
-27,-32,-28,-32,-32
-27,-31,-27,-31,-32
-27,-31,-27,-31,-32
-26,-31,-26,-32,-32
-26,-31,-26,-33,-33
-26,-31,-27,-34,-33
-25,-31,-28,-34,-33
-27,-32,-30,-35,-34
-26,-32,-30,-35,-34
-26,-32,-29,-36,-34
-25,-31,-29,-37,-33
-24,-30,-28,-35,-32
-22,-28,-27,-34,-31
-23,-29,-27,-33,-31
-24,-29,-26,-33,-32
-24,-29,-25,-32,-33
-25,-29,-25,-32,-34
-27,-31,-26,-33,-36
-29,-32,-27,-35,-36
-30,-33,-28,-35,-37
-30,-33,-28,-34,-37
-29,-33,-28,-35,-37
-29,-33,-28,-35,-37
-29,-33,-29,-36,-37
-28,-32,-28,-35,-37
-26,-30,-27,-33,-35
-25,-30,-26,-33,-34
-23,-29,-26,-32,-33
-24,-30,-26,-32,-32
-25,-32,-28,-34,-33
-27,-32,-28,-34,-34
-27,-31,-28,-33,-32
-28,-32,-29,-34,-33
-30,-34,-31,-36,-35
-28,-33,-30,-35,-33
-25,-30,-27,-32,-31
-23,-29,-27,-31,-29
-22,-27,-25,-30,-28
-22,-29,-25,-30,-29
-22,-28,-25,-30,-29
-21,-28,-26,-29,-29
-21,-28,-26,-31,-29
-22,-28,-26,-31,-29
-23,-29,-26,-32,-30
-23,-28,-26,-32,-30
-24,-30,-27,-32,-31
-25,-31,-28,-33,-32
-25,-31,-29,-34,-32
-27,-31,-29,-35,-33
-27,-33,-30,-36,-35
-27,-33,-30,-35,-34
-26,-32,-30,-34,-33
-26,-32,-30,-35,-34
-28,-33,-31,-36,-34
-29,-35,-33,-38,-36
-30,-37,-34,-40,-38
-31,-36,-35,-40,-38
-30,-36,-34,-39,-37
-31,-37,-34,-39,-37
-33,-39,-37,-42,-40
-35,-40,-38,-41,-39
-35,-39,-37,-41,-39
-34,-40,-37,-40,-39
-33,-40,-36,-40,-38
-33,-39,-35,-39,-37
-32,-38,-35,-39,-36
-32,-37,-34,-38,-35
-32,-38,-34,-38,-36
-32,-38,-33,-38,-36
-31,-36,-33,-36,-34
-29,-35,-31,-34,-33
-29,-34,-31,-35,-32
-30,-33,-31,-35,-33
-31,-34,-32,-36,-35
-33,-37,-33,-38,-36
-33,-37,-34,-38,-37
-32,-37,-33,-38,-35
-30,-34,-32,-36,-33
-29,-34,-32,-36,-34
-30,-34,-33,-37,-35
-29,-35,-32,-36,-35
-28,-33,-31,-35,-33
-24,-29,-27,-32,-30
-21,-26,-24,-28,-27
-19,-25,-23,-27,-26
-20,-26,-23,-28,-26
-22,-27,-24,-30,-28
-22,-28,-25,-30,-29
-16,-21,-20,-24,-22
0,-6,-6,-10,-8
9,2,3,-1,1
9,2,5,0,1
8,1,4,-1,0
1,-4,-1,-7,-5
-5,-10,-7,-12,-11
-8,-12,-9,-14,-12
-6,-11,-9,-14,-12
-6,-11,-8,-14,-12
-7,-12,-10,-15,-13
-7,-12,-10,-16,-14
-6,-12,-10,-15,-14
-5,-11,-9,-14,-12
-4,-9,-7,-13,-11
-3,-9,-7,-12,-10
-2,-8,-7,-12,-10
-1,-7,-5,-11,-9
-1,-7,-5,-11,-9
-2,-8,-5,-11,-10
-2,-8,-6,-12,-11
-2,-8,-6,-12,-11
-2,-8,-6,-12,-11
-1,-7,-5,-11,-10
-1,-6,-5,-11,-10
-1,-7,-5,-12,-9
-1,-6,-4,-12,-10
-2,-8,-6,-12,-10
-4,-10,-8,-14,-13
-5,-10,-9,-15,-14
-5,-12,-10,-16,-15
-5,-11,-10,-17,-14
-4,-10,-10,-15,-13
-4,-10,-8,-15,-13
-5,-10,-10,-16,-14
-4,-10,-9,-15,-14
-4,-10,-10,-16,-14
-6,-11,-11,-16,-15
-5,-11,-11,-16,-15
-3,-9,-9,-15,-13
-4,-9,-9,-15,-13
-4,-10,-9,-16,-14
-3,-8,-8,-16,-13
-1,-8,-8,-14,-12
-2,-8,-8,-14,-12
-3,-9,-9,-15,-14
-4,-10,-11,-17,-15
-5,-11,-11,-17,-16
-5,-11,-12,-18,-16
-4,-9,-9,-16,-14
-2,-8,-9,-16,-13
-1,-8,-9,-15,-12
0,-7,-8,-15,-12
1,-6,-6,-13,-12
-1,-7,-6,-14,-12
-1,-7,-8,-15,-13
-2,-8,-9,-16,-13
-1,-8,-9,-16,-13
-1,-8,-9,-15,-13
-2,-8,-9,-16,-14
-4,-10,-11,-18,-15
-5,-11,-12,-19,-17
-7,-13,-14,-20,-18
-7,-15,-15,-21,-18
-8,-15,-14,-20,-18
-9,-14,-15,-21,-18
-9,-15,-16,-21,-18
-8,-14,-16,-21,-18
-8,-14,-15,-21,-17
-8,-15,-16,-21,-17
-8,-15,-15,-20,-17
-7,-15,-14,-19,-16
-12,-20,-18,-23,-20
-19,-26,-24,-30,-27
-23,-29,-29,-33,-30
-23,-29,-29,-33,-30
-22,-28,-27,-32,-29
-20,-26,-27,-30,-28
-22,-27,-26,-31,-28
-23,-28,-27,-31,-29
-22,-27,-26,-30,-28
-21,-26,-24,-29,-27
-21,-27,-24,-29,-27
-20,-25,-23,-27,-25
-20,-25,-23,-28,-25
-20,-24,-22,-26,-24
-21,-25,-24,-27,-25
-22,-27,-24,-28,-27
-22,-26,-25,-28,-27
-20,-25,-22,-26,-24
-18,-24,-21,-25,-23
-19,-24,-22,-24,-23
-18,-24,-21,-25,-22
-19,-24,-22,-24,-22
-20,-27,-23,-27,-25
-22,-27,-24,-27,-26
-20,-24,-23,-25,-24
-17,-22,-20,-24,-22
-16,-22,-19,-22,-20
-15,-22,-18,-22,-21
-17,-23,-19,-23,-21
-19,-24,-20,-24,-22
-17,-22,-19,-23,-21
-16,-21,-18,-21,-20
-16,-20,-18,-20,-20
-15,-20,-18,-20,-20
-15,-21,-18,-20,-20
-14,-20,-16,-20,-19
-12,-18,-14,-18,-16
-11,-16,-13,-16,-15
-11,-16,-12,-15,-15
-10,-13,-11,-14,-13
-8,-12,-10,-12,-11
-6,-10,-8,-11,-9
-5,-9,-7,-10,-8
-7,-9,-7,-10,-8
-8,-11,-8,-11,-9
-6,-10,-7,-10,-8
-4,-8,-5,-8,-6
-7,-10,-7,-8,-8
-8,-10,-7,-10,-8
-5,-9,-6,-8,-6
-5,-8,-5,-7,-6
-5,-10,-5,-8,-7
-6,-11,-7,-9,-7
-6,-10,-6,-9,-8
-5,-10,-7,-10,-7
-5,-10,-7,-10,-7
-5,-10,-7,-9,-7
-4,-8,-6,-9,-6
-5,-8,-6,-8,-7
-5,-9,-7,-9,-8
-8,-12,-9,-12,-10
-9,-14,-11,-13,-12
-8,-12,-11,-12,-12
-7,-12,-11,-12,-10
-7,-13,-12,-11,-10
-7,-12,-12,-12,-10
-6,-11,-11,-11,-9
-5,-10,-11,-11,-9
-5,-12,-12,-11,-10
-5,-11,-12,-12,-10
-8,-15,-14,-15,-12
-10,-18,-18,-18,-16
-11,-18,-18,-19,-16
-10,-17,-17,-18,-15
-10,-15,-17,-17,-14
-11,-15,-16,-16,-15
-10,-15,-15,-15,-12
-9,-14,-13,-15,-12
-10,-15,-14,-15,-12
-11,-15,-15,-16,-13
-11,-15,-15,-17,-13
-11,-16,-15,-17,-13
-11,-16,-15,-17,-14
-11,-15,-15,-17,-15
-13,-17,-16,-19,-17
-13,-19,-18,-20,-18
-13,-19,-17,-20,-18
-12,-18,-17,-19,-16
-11,-17,-16,-18,-16
-11,-17,-15,-18,-16
-13,-19,-16,-20,-18
-16,-21,-18,-22,-21
-16,-21,-18,-23,-21
-14,-19,-16,-21,-19
-13,-19,-15,-20,-18
-14,-20,-15,-20,-20
-14,-20,-14,-21,-19
-15,-21,-15,-22,-20
-16,-22,-17,-23,-22
-17,-24,-19,-25,-24
-16,-23,-19,-24,-23
-14,-21,-17,-23,-21
-9,-16,-12,-18,-15
-3,-9,-6,-11,-10
-3,-8,-5,-8,-8
-3,-9,-5,-10,-9
-3,-9,-5,-10,-8
-3,-9,-6,-10,-9
-4,-10,-6,-11,-10
-4,-11,-7,-11,-10
-5,-11,-8,-12,-10
-6,-11,-9,-13,-11
-4,-10,-8,-12,-10
-3,-9,-8,-10,-9
-4,-9,-9,-10,-10
-2,-8,-8,-10,-8
-2,-9,-7,-10,-9
-3,-10,-8,-10,-10
-3,-10,-8,-11,-8
-3,-8,-7,-10,-8
-3,-10,-8,-11,-9
-4,-11,-9,-12,-11
-4,-11,-9,-12,-10
-4,-11,-9,-12,-11
-6,-11,-10,-13,-11
-6,-12,-10,-13,-13
-6,-12,-10,-14,-13
-4,-7,-9,-13,-11
-2,-7,-7,-12,-10
-4,-7,-7,-11,-10
-4,-7,-8,-12,-11
-3,-7,-7,-12,-11
-2,-7,-8,-13,-11
-2,-7,-7,-12,-10
-1,-7,-7,-12,-10
-3,-9,-8,-13,-12
-2,-9,-9,-14,-12
-3,-9,-9,-15,-13
-5,-11,-12,-16,-15
-4,-10,-12,-16,-14
-2,-8,-10,-14,-12
1,-6,-8,-10,-9
3,-3,-6,-8,-6
2,-3,-6,-8,-6
1,-3,-5,-8,-6
1,-4,-6,-8,-6
2,-3,-6,-9,-5
3,-2,-4,-6,-3
4,-4,-5,-6,-4
5,-4,-4,-6,-3
4,-3,-4,-6,-3
6,-2,-3,-4,-2
5,-3,-3,-5,-3
4,-4,-5,-6,-4
4,-4,-5,-6,-3
5,-3,-4,-5,-3
6,-3,-4,-4,-2
5,-3,-3,-5,-2
6,-2,-2,-4,-1
8,0,-1,-3,1
8,-1,-1,-3,1
6,-3,-2,-4,0
5,-3,-3,-4,-1
5,-3,-4,-5,-2
5,-4,-4,-5,-2
5,-3,-4,-4,-2
5,-2,-3,-4,-1
3,-4,-5,-6,-4
1,-5,-6,-8,-6
-2,-8,-9,-12,-10
-10,-15,-14,-19,-17
-14,-18,-16,-22,-20
-14,-19,-17,-23,-22
-15,-18,-16,-23,-22
-15,-19,-17,-23,-22
-17,-20,-18,-24,-23
-16,-19,-17,-24,-23
-14,-17,-15,-23,-21
-14,-16,-14,-22,-20
-11,-15,-12,-19,-19
-10,-14,-10,-19,-17
-11,-12,-10,-18,-17
-9,-12,-9,-17,-16
-8,-11,-9,-17,-15
-5,-6,-7,-12,-10
8,7,5,0,2
17,14,14,10,10
19,15,17,12,12
12,9,12,7,6
-2,-5,-2,-6,-7
-11,-13,-11,-15,-16
-11,-13,-11,-15,-15
-9,-12,-10,-14,-14
-12,-16,-12,-17,-15
-15,-18,-15,-19,-17
-16,-18,-15,-19,-18
-14,-17,-16,-20,-18
-14,-17,-15,-19,-18
-16,-18,-15,-20,-18
-17,-19,-16,-21,-19
-18,-20,-18,-21,-19
-19,-21,-19,-22,-22
-19,-22,-21,-23,-22
-20,-23,-23,-24,-22
-19,-22,-22,-23,-21
-18,-23,-23,-23,-21
-18,-23,-24,-24,-21
-17,-23,-25,-23,-21
-18,-22,-25,-22,-20
-16,-22,-26,-22,-19
-15,-21,-26,-22,-18
-18,-22,-28,-22,-20
-18,-22,-28,-23,-20
-17,-23,-28,-23,-20
-18,-23,-27,-22,-20
-18,-23,-27,-22,-19
-17,-23,-25,-21,-18
-17,-23,-25,-21,-19
-18,-26,-26,-22,-21
-19,-26,-26,-23,-21
-18,-25,-26,-22,-21
-18,-26,-25,-22,-21
-18,-25,-24,-22,-20
-18,-26,-24,-22,-19
-20,-27,-26,-24,-22
-21,-29,-28,-25,-23
-22,-30,-29,-25,-24
-24,-31,-30,-26,-25
-25,-32,-30,-27,-25
-25,-32,-29,-27,-25
-25,-32,-29,-27,-25
-24,-32,-30,-26,-24
-24,-30,-30,-25,-24
-21,-28,-28,-23,-22
-20,-27,-27,-23,-22
-20,-26,-27,-23,-22
-19,-24,-27,-23,-22
-18,-24,-26,-23,-21
-18,-22,-24,-23,-21
-16,-21,-22,-23,-21
-17,-20,-21,-23,-21
-18,-20,-21,-23,-22
-16,-18,-20,-22,-21
-15,-18,-18,-21,-20
-14,-16,-17,-20,-19
-13,-15,-16,-19,-17
-13,-16,-17,-19,-18
-13,-17,-17,-20,-18
-13,-16,-17,-19,-18
-12,-16,-17,-19,-18
-12,-16,-16,-18,-17
-11,-16,-16,-16,-16
-11,-15,-15,-16,-15
-11,-15,-15,-16,-15
-11,-16,-16,-18,-16
-10,-16,-15,-17,-16
-10,-16,-15,-17,-15
-9,-15,-13,-16,-15
-7,-14,-11,-14,-14
-8,-15,-9,-14,-14
-8,-14,-8,-13,-13
-8,-13,-7,-11,-10
-7,-14,-6,-12,-11
-9,-14,-7,-13,-12
-9,-16,-8,-14,-14
-11,-16,-9,-15,-16
-10,-16,-9,-16,-15
-10,-15,-7,-14,-15
-9,-15,-7,-15,-15
-9,-14,-7,-16,-15
-9,-14,-8,-17,-15
-9,-13,-7,-17,-16
-10,-14,-8,-17,-16
-10,-14,-9,-18,-17
-8,-10,-5,-14,-13
-3,-6,0,-9,-10
-1,-4,2,-8,-7
-2,-4,2,-8,-7
-2,-4,2,-8,-7
-3,-5,1,-9,-8
-2,-4,2,-8,-6
0,-2,3,-6,-6
2,0,5,-4,-3
4,2,7,-2,-1
5,3,9,0,0
6,4,10,3,2
8,6,11,4,3
7,6,13,4,4
9,7,13,5,5
8,7,13,5,5
8,7,13,6,4
9,6,13,6,5
6,5,12,4,3
4,2,10,2,1
2,1,8,0,0
0,-1,7,-1,-1
0,-1,6,-2,-1
0,-2,4,-4,-2
-2,-3,4,-4,-4
-1,-3,4,-3,-3
-1,-3,4,-4,-4
-1,-5,2,-5,-5
-2,-5,2,-6,-6
-3,-5,2,-6,-5
-6,-8,-1,-8,-8
-8,-9,-2,-10,-9
-6,-8,-1,-8,-8
-5,-7,0,-7,-6
-3,-6,1,-7,-5
-3,-5,0,-7,-6
-3,-5,0,-7,-7
-4,-7,-2,-8,-8
-4,-7,-3,-9,-8
-5,-8,-2,-9,-8
-6,-10,-4,-10,-9
-6,-10,-6,-11,-10
-5,-10,-6,-11,-9
-7,-10,-5,-11,-9
-7,-11,-6,-12,-11
-7,-10,-6,-12,-11
-6,-9,-5,-11,-10
-6,-9,-5,-10,-9
-6,-10,-5,-11,-10
-8,-11,-7,-12,-10
-7,-11,-7,-12,-10
-6,-10,-6,-11,-9
-7,-10,-7,-10,-10
-8,-12,-8,-11,-11
-10,-13,-9,-13,-12
-10,-13,-9,-15,-13
-11,-14,-10,-14,-14
-10,-12,-10,-14,-13
-8,-10,-8,-12,-11
-7,-9,-6,-11,-10
-6,-9,-5,-11,-9
-6,-9,-5,-11,-10
-7,-9,-5,-11,-10
-8,-9,-5,-11,-11
-7,-10,-4,-10,-11
-8,-11,-6,-10,-12
-9,-12,-7,-12,-13
-11,-13,-9,-14,-14
-16,-18,-13,-19,-19
-20,-22,-17,-23,-23
-20,-22,-19,-24,-24
-19,-21,-17,-22,-22
-17,-20,-15,-20,-20
-16,-18,-14,-19,-19
-16,-19,-14,-19,-20
-17,-19,-15,-19,-20
-16,-19,-14,-18,-18
-14,-17,-13,-18,-18
-14,-17,-12,-17,-17
-14,-17,-12,-17,-17
-14,-17,-13,-17,-17
-14,-17,-13,-17,-17
-14,-17,-12,-16,-17
-13,-17,-12,-17,-18
-16,-18,-13,-19,-20
-16,-20,-14,-20,-21
-16,-19,-15,-20,-20
-16,-19,-16,-20,-21
-18,-20,-16,-22,-22
-19,-20,-17,-23,-22
-19,-19,-17,-22,-21
-17,-19,-16,-22,-21
-16,-19,-16,-22,-22
-16,-20,-16,-21,-22
-16,-20,-18,-23,-22
-18,-22,-19,-24,-23
-18,-21,-19,-23,-23
-17,-21,-18,-22,-22
-17,-21,-18,-24,-22
-15,-20,-18,-23,-21
-15,-19,-16,-22,-20
-15,-19,-16,-21,-20
-16,-19,-17,-21,-21
-17,-21,-18,-23,-22
-18,-22,-20,-24,-24
-18,-21,-19,-24,-23
-17,-21,-19,-24,-22
-18,-22,-19,-24,-22
-19,-23,-20,-24,-23
-20,-23,-21,-24,-23
-19,-24,-21,-24,-23
-20,-24,-21,-24,-24
-21,-24,-23,-25,-24
-21,-26,-23,-26,-24
-22,-26,-23,-26,-24
-21,-26,-23,-26,-25
-21,-25,-22,-26,-24
-18,-23,-21,-25,-23
-18,-22,-20,-24,-22
-19,-23,-20,-24,-22
-20,-23,-19,-23,-23
-22,-24,-20,-25,-24
-21,-23,-20,-24,-24
-22,-24,-20,-25,-24
-23,-25,-21,-25,-25
-24,-26,-23,-27,-26
-25,-28,-24,-28,-27
-26,-28,-25,-29,-27
-25,-28,-25,-30,-27
-24,-27,-25,-29,-26
-24,-27,-26,-29,-26
-25,-28,-27,-30,-26
-25,-28,-27,-31,-28
-25,-29,-27,-31,-29
-27,-29,-27,-31,-29
-26,-29,-28,-32,-30
-27,-30,-29,-32,-31
-28,-30,-30,-33,-32
-27,-30,-29,-32,-31
-26,-28,-27,-31,-30
-27,-29,-27,-32,-31
-28,-31,-29,-33,-34
-28,-31,-30,-33,-33
-27,-31,-29,-33,-32
-27,-30,-29,-32,-32
-26,-29,-29,-32,-32
-26,-31,-30,-32,-32
-25,-31,-30,-33,-32
-25,-31,-30,-33,-32
-26,-31,-30,-33,-32
-24,-30,-29,-31,-30
-24,-29,-29,-32,-29
-24,-29,-29,-32,-30
-24,-29,-28,-31,-29
-23,-27,-27,-31,-28
-24,-28,-27,-30,-28
-26,-29,-28,-31,-29
-28,-30,-30,-32,-31
-29,-32,-31,-33,-32
-30,-33,-32,-34,-33
-29,-33,-32,-34,-32
-27,-31,-30,-33,-31
-24,-28,-28,-31,-29
-23,-27,-28,-31,-29
-24,-27,-29,-32,-30
-23,-27,-28,-31,-29
-16,-21,-22,-25,-22
-1,-7,-8,-12,-8
7,1,0,-2,1
9,3,3,0,3
4,-2,-1,-3,-1
-2,-8,-7,-9,-7
-5,-9,-10,-11,-9
-4,-8,-8,-11,-8
-2,-5,-7,-8,-6
-2,-5,-6,-8,-6
-3,-7,-6,-9,-8
-4,-9,-8,-11,-9
-6,-10,-9,-12,-10
-6,-10,-9,-12,-10
-5,-8,-8,-10,-8
-4,-7,-7,-10,-7
-3,-7,-5,-9,-7
-5,-8,-6,-10,-8
-5,-8,-6,-9,-8
-5,-8,-6,-9,-8
-4,-7,-7,-9,-8
-3,-6,-6,-9,-8
-3,-6,-6,-10,-7
-3,-7,-6,-11,-8
-4,-7,-7,-11,-9
-5,-8,-8,-11,-9
-3,-7,-7,-10,-8
-3,-8,-5,-10,-8
-4,-9,-7,-11,-10
-5,-10,-8,-11,-11
-6,-10,-9,-12,-11
-7,-10,-8,-12,-11
-7,-10,-8,-11,-10
-6,-10,-8,-11,-10
-7,-11,-8,-11,-11
-7,-10,-8,-12,-10
-6,-9,-7,-11,-10
-6,-8,-6,-9,-9
-7,-10,-7,-10,-9
-8,-10,-8,-11,-10
-10,-13,-10,-13,-13
-12,-15,-11,-14,-15
-11,-14,-11,-14,-14
-8,-12,-9,-12,-13
-8,-11,-9,-11,-13
-9,-11,-9,-11,-13
-8,-10,-8,-10,-12
-8,-10,-9,-11,-12
-9,-12,-10,-12,-12
-10,-12,-10,-12,-12
-8,-12,-9,-11,-12
-7,-12,-8,-11,-10
-6,-11,-7,-10,-10
-8,-11,-8,-11,-11
-10,-12,-10,-11,-12
-10,-13,-10,-12,-13
-9,-12,-10,-12,-12
-8,-11,-9,-12,-12
-8,-11,-8,-12,-12
-9,-13,-9,-12,-12
-10,-13,-10,-12,-12
-10,-14,-10,-12,-13
-12,-15,-10,-13,-14
-12,-15,-11,-14,-14
-10,-13,-9,-12,-12
-8,-12,-8,-10,-9
-9,-12,-8,-10,-10
-11,-14,-10,-12,-12
-12,-16,-12,-14,-15
-11,-16,-13,-14,-15
-12,-16,-13,-14,-14
-14,-19,-16,-18,-18
-22,-26,-22,-24,-24
-28,-31,-27,-29,-29
-30,-33,-31,-32,-31
-30,-32,-30,-31,-32
-28,-31,-29,-30,-30
-29,-31,-28,-30,-30
-29,-31,-29,-31,-32
-27,-31,-29,-31,-32
-28,-32,-30,-32,-32
-28,-32,-31,-33,-33
-27,-31,-29,-32,-32
-26,-29,-28,-31,-31
-26,-31,-29,-31,-32
-29,-32,-30,-33,-33
-29,-33,-31,-33,-34
-29,-32,-31,-33,-34
-30,-32,-30,-33,-33
-30,-32,-31,-34,-34
-30,-32,-32,-34,-34
-30,-34,-33,-36,-35
-31,-35,-33,-37,-36
-32,-35,-34,-37,-36
-33,-36,-35,-38,-37
-33,-38,-36,-40,-38
-33,-38,-37,-40,-39
-32,-37,-37,-39,-38
-31,-34,-35,-37,-35
-31,-35,-34,-37,-35
-31,-36,-35,-38,-35
-32,-37,-35,-38,-34
-30,-34,-34,-35,-32
-29,-32,-32,-33,-30
-29,-32,-32,-35,-30
-28,-31,-31,-34,-29
-25,-28,-29,-31,-27
-25,-28,-27,-29,-26
-25,-28,-26,-28,-25
-25,-27,-25,-28,-26
-24,-27,-24,-27,-26
-23,-25,-23,-26,-25
-22,-24,-22,-25,-24
-19,-21,-19,-22,-22
-18,-20,-18,-20,-20
-17,-19,-18,-20,-19
-18,-20,-18,-20,-20
-18,-20,-19,-20,-19
-16,-19,-18,-19,-17
-16,-19,-17,-18,-19
-16,-20,-18,-18,-17
-17,-19,-17,-18,-17
-16,-19,-17,-18,-17
-17,-19,-17,-18,-17
-17,-20,-19,-19,-19
-17,-21,-18,-20,-20
-19,-23,-21,-23,-22
-19,-22,-20,-23,-22
-16,-19,-19,-21,-20
-17,-19,-19,-21,-21
-16,-19,-19,-21,-21
-16,-19,-19,-21,-22
-16,-20,-18,-20,-21
-15,-19,-18,-19,-20
-13,-17,-16,-19,-18
-13,-16,-15,-18,-17
-13,-17,-16,-18,-17
-15,-20,-17,-21,-19
-15,-19,-18,-20,-19
-14,-16,-15,-17,-16
-14,-16,-14,-16,-14
-14,-16,-14,-16,-15
-16,-17,-16,-18,-17
-17,-19,-18,-19,-20
-17,-20,-18,-20,-20
-18,-22,-20,-21,-21
-18,-23,-21,-22,-22
-20,-24,-23,-24,-24
-20,-26,-25,-26,-25
-20,-26,-25,-26,-25
-20,-25,-25,-25,-25
-20,-25,-26,-24,-24
-19,-24,-25,-24,-22
-18,-24,-25,-23,-23
-19,-24,-26,-24,-23
-20,-26,-27,-24,-23
-20,-26,-25,-24,-23
-20,-25,-25,-23,-22
-20,-24,-24,-23,-22
-18,-23,-24,-22,-20
-19,-24,-24,-22,-21
-20,-24,-23,-22,-21
-21,-24,-24,-23,-22
-21,-25,-24,-23,-22
-21,-27,-24,-24,-23
-23,-27,-25,-25,-24
-23,-27,-26,-26,-24
-22,-25,-24,-24,-21
-19,-23,-21,-20,-19
-20,-23,-21,-20,-20
-20,-24,-22,-21,-21
-21,-24,-23,-24,-23
-23,-26,-24,-25,-23
-22,-24,-23,-24,-24
-23,-25,-21,-23,-23
-23,-26,-22,-24,-23
-21,-23,-20,-22,-20
-14,-17,-14,-15,-14
-10,-13,-10,-11,-11
-10,-12,-9,-10,-10
-10,-13,-8,-11,-10
-11,-12,-7,-12,-10
-9,-10,-6,-11,-9
-9,-9,-5,-10,-8
-10,-11,-5,-10,-10
-10,-12,-5,-11,-10
-8,-9,-4,-9,-8
-7,-7,-3,-8,-6
-6,-7,-3,-8,-6
-6,-8,-3,-8,-8
-7,-9,-4,-9,-9
-7,-10,-4,-9,-9
-6,-8,-4,-8,-7
-5,-8,-4,-7,-7
-7,-10,-5,-9,-10
-8,-12,-7,-11,-11
-9,-12,-9,-12,-12
-10,-14,-10,-14,-14
-12,-13,-11,-14,-14
-10,-12,-9,-12,-12
-9,-11,-8,-11,-11
-8,-11,-8,-12,-11
-7,-10,-8,-11,-10
-6,-11,-8,-11,-10
-6,-10,-9,-11,-10
-6,-9,-8,-11,-10
-4,-9,-8,-11,-9
-5,-8,-8,-11,-9
-6,-8,-9,-11,-9
-6,-10,-9,-12,-11
-5,-8,-8,-11,-10
-3,-6,-7,-9,-9
-2,-4,-5,-7,-6
0,-3,-4,-6,-4
1,-3,-4,-6,-4
0,-4,-5,-6,-4
0,-3,-6,-6,-4
0,-4,-7,-7,-4
1,-4,-7,-6,-3
1,-5,-7,-6,-4
0,-6,-9,-8,-5
0,-5,-9,-7,-4
1,-5,-9,-6,-4
1,-6,-8,-6,-3
0,-6,-8,-7,-3
0,-6,-8,-7,-4
-1,-7,-9,-7,-5
-1,-7,-10,-8,-5
-1,-7,-10,-8,-5
-1,-7,-11,-8,-5
-1,-7,-10,-7,-5
0,-5,-10,-7,-4
